~{Data Input}, (at 309.88 141.605 180) (fields_autoplaced)
~{Data Transmit}, (at 321.31 137.16 0) (fields_autoplaced)
~{BSYNC TERMINAL}, (at 332.105 151.13 0) (fields_autoplaced)
Data Transmit, (at 322.58 134.62 0) (fields_autoplaced)
~{Strobe Input}, (at 321.31 151.13 0) (fields_autoplaced)
~{CLK}, (at 300.355 151.13 180) (fields_autoplaced)
Data Input, (at 309.88 136.525 180) (fields_autoplaced)
~{Other Transmit}, (at 309.88 132.08 180) (fields_autoplaced)
CLK, (at 332.74 144.145 0) (fields_autoplaced)
Other Transmit, (at 320.675 132.08 0) (fields_autoplaced)
RX, (at 334.645 134.62 0) (fields_autoplaced)
Strobe Input, (at 321.31 146.05 0) (fields_autoplaced)
~{RX}, (at 333.375 137.16 0) (fields_autoplaced)
BSYNC TERMINAL, (at 332.105 146.05 0) (fields_autoplaced)
~{BDIR}, (at 297.18 132.08 180) (fields_autoplaced)
~{Clock Input}, (at 310.515 151.13 180) (fields_autoplaced)
BDIR, (at 333.375 132.08 0) (fields_autoplaced)
Port Select Switch, (at 322.58 139.065 0) (fields_autoplaced)
TX, (at 300.355 136.525 180) (fields_autoplaced)
~{TX}, (at 300.355 141.605 180) (fields_autoplaced)
Clock Input, (at 322.58 144.145 0) (fields_autoplaced)
